2022-07-15 21:58:52,952 INFO  Logger.cs: 70 - 
2022-07-16 00:30:26,577 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 变径-1
2022-07-16 00:30:26,577 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 变径-2
2022-07-16 00:30:26,578 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-2
2022-07-16 00:30:26,578 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 变径-2
2022-07-16 00:30:26,579 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-9
2022-07-16 00:30:26,579 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-9
2022-07-16 00:30:26,579 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-9
2022-07-16 00:30:26,580 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-5
2022-07-16 00:30:26,581 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-5
2022-07-16 00:30:26,581 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-5
2022-07-16 00:30:26,582 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-6
2022-07-16 00:30:26,582 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-6
2022-07-16 00:30:26,583 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-6
2022-07-16 00:30:26,583 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1000_3-1
2022-07-16 00:30:26,584 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_3-1
2022-07-16 00:30:26,584 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1000_3-1
2022-07-16 00:30:26,585 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-4
2022-07-16 00:30:26,585 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-4
2022-07-16 00:30:26,586 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-4
2022-07-16 00:30:26,586 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1000_2-1
2022-07-16 00:30:26,587 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_2-1
2022-07-16 00:30:26,588 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1000_2-1
2022-07-16 00:30:26,588 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from plane-1
2022-07-16 00:30:26,589 INFO  ExportHelperExtension.cs: 1142 - Found 18 in plane-1
2022-07-16 00:30:26,589 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in plane-1
2022-07-16 00:30:26,589 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from varPipe.SLDASM
2022-07-16 00:30:26,590 INFO  ExportHelperExtension.cs: 1142 - Found 81 in varPipe.SLDASM
2022-07-16 00:30:26,590 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in varPipe.SLDASM
2022-07-16 00:30:26,591 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-07-16 00:30:26,591 INFO  ExportHelperExtension.cs: 1167 - 17 components to check
2022-07-16 00:30:26,611 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_1-1
2022-07-16 00:30:26,611 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_1-1
2022-07-16 00:30:26,612 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_1-1
2022-07-16 00:30:26,612 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-2
2022-07-16 00:30:26,612 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-2
2022-07-16 00:30:26,613 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-2
2022-07-16 00:30:26,613 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-3
2022-07-16 00:30:26,613 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-3
2022-07-16 00:30:26,614 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-3
2022-07-16 00:30:26,614 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-7
2022-07-16 00:30:26,615 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-7
2022-07-16 00:30:26,615 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-7
2022-07-16 00:30:26,615 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-8
2022-07-16 00:30:26,616 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-8
2022-07-16 00:30:26,616 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-8
2022-07-16 00:30:26,617 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-3
2022-07-16 00:30:26,617 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-3
2022-07-16 00:30:26,617 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-3
2022-07-16 00:30:26,618 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-1
2022-07-16 00:30:26,618 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-1
2022-07-16 00:30:26,618 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-1
2022-07-16 00:30:26,619 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1250-1
2022-07-16 00:30:26,619 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1250-1
2022-07-16 00:30:26,620 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1250-1
2022-07-16 00:30:26,620 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-1
2022-07-16 00:30:26,620 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-1
2022-07-16 00:30:26,621 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-1
2022-07-16 00:30:26,621 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-2
2022-07-16 00:30:26,622 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-2
2022-07-16 00:30:26,622 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-2
2022-07-16 00:30:26,623 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-9
2022-07-16 00:30:26,623 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-9
2022-07-16 00:30:26,623 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-9
2022-07-16 00:30:26,624 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-5
2022-07-16 00:30:26,624 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-5
2022-07-16 00:30:26,625 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-5
2022-07-16 00:30:26,625 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-6
2022-07-16 00:30:26,625 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-6
2022-07-16 00:30:26,625 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-6
2022-07-16 00:30:26,626 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_3-1
2022-07-16 00:30:26,626 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_3-1
2022-07-16 00:30:26,626 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_3-1
2022-07-16 00:30:26,627 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-4
2022-07-16 00:30:26,627 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-4
2022-07-16 00:30:26,627 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-4
2022-07-16 00:30:26,628 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_2-1
2022-07-16 00:30:26,628 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_2-1
2022-07-16 00:30:26,629 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_2-1
2022-07-16 00:30:26,629 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from plane-1
2022-07-16 00:30:26,630 INFO  ExportHelperExtension.cs: 1142 - Found 18 in plane-1
2022-07-16 00:30:26,630 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in plane-1
2022-07-16 00:30:26,915 INFO  SwAddin.cs: 316 - Loading config tree
2022-07-16 00:30:26,916 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2022-07-16 00:30:26,919 INFO  SwAddin.cs: 321 - Showing property manager
2022-07-16 00:30:32,241 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-07-16 00:30:37,045 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-07-16 00:30:55,113 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-07-16 00:31:23,878 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2022-07-16 00:31:24,026 INFO  ExportHelperExtension.cs: 338 - Creating joint pipe_Link
2022-07-16 00:31:24,026 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2022-07-16 00:31:24,027 INFO  ExportHelperExtension.cs: 1414 - Fixing 44
2022-07-16 00:31:24,688 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2022-07-16 00:31:24,689 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2022-07-16 00:31:24,689 INFO  ExportHelperExtension.cs: 852 - L1: 0
2022-07-16 00:31:24,690 INFO  ExportHelperExtension.cs: 860 - L2: 0
2022-07-16 00:31:24,690 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 44
2022-07-16 00:31:25,309 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child pipe_Link failed
2022-07-16 00:31:25,678 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from varPipe.SLDASM
2022-07-16 00:31:25,679 INFO  ExportHelperExtension.cs: 1142 - Found 82 in varPipe.SLDASM
2022-07-16 00:31:25,680 INFO  ExportHelperExtension.cs: 1152 - Found 2 features of type [CoordSys] in varPipe.SLDASM
2022-07-16 00:31:25,680 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-07-16 00:31:25,680 INFO  ExportHelperExtension.cs: 1167 - 17 components to check
2022-07-16 00:31:25,681 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1000_1-1
2022-07-16 00:31:25,681 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_1-1
2022-07-16 00:31:25,681 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1000_1-1
2022-07-16 00:31:25,682 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-2
2022-07-16 00:31:25,682 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-2
2022-07-16 00:31:25,683 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-2
2022-07-16 00:31:25,683 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-3
2022-07-16 00:31:25,684 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-3
2022-07-16 00:31:25,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-3
2022-07-16 00:31:25,685 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-7
2022-07-16 00:31:25,685 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-7
2022-07-16 00:31:25,686 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-7
2022-07-16 00:31:25,686 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-8
2022-07-16 00:31:25,686 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-8
2022-07-16 00:31:25,687 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-8
2022-07-16 00:31:25,873 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 变径-3
2022-07-16 00:31:25,873 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-3
2022-07-16 00:31:25,874 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 变径-3
2022-07-16 00:31:25,874 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-1
2022-07-16 00:31:25,874 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-1
2022-07-16 00:31:25,875 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-1
2022-07-16 00:31:25,875 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1250-1
2022-07-16 00:31:25,876 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1250-1
2022-07-16 00:31:25,876 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1250-1
2022-07-16 00:31:25,877 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 变径-1
2022-07-16 00:31:25,877 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-1
2022-07-16 00:31:25,878 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 变径-1
2022-07-16 00:31:25,878 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 变径-2
2022-07-16 00:31:25,879 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-2
2022-07-16 00:31:25,879 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 变径-2
2022-07-16 00:31:25,879 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-9
2022-07-16 00:31:25,880 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-9
2022-07-16 00:31:25,880 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-9
2022-07-16 00:31:25,880 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-5
2022-07-16 00:31:25,881 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-5
2022-07-16 00:31:25,881 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-5
2022-07-16 00:31:25,881 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-6
2022-07-16 00:31:25,882 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-6
2022-07-16 00:31:25,882 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-6
2022-07-16 00:31:25,883 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1000_3-1
2022-07-16 00:31:25,883 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_3-1
2022-07-16 00:31:25,884 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1000_3-1
2022-07-16 00:31:25,884 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hold-4
2022-07-16 00:31:25,885 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-4
2022-07-16 00:31:25,885 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hold-4
2022-07-16 00:31:25,886 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from 1000_2-1
2022-07-16 00:31:25,886 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_2-1
2022-07-16 00:31:25,887 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in 1000_2-1
2022-07-16 00:31:25,887 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from plane-1
2022-07-16 00:31:25,888 INFO  ExportHelperExtension.cs: 1142 - Found 18 in plane-1
2022-07-16 00:31:25,888 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in plane-1
2022-07-16 00:31:25,888 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from varPipe.SLDASM
2022-07-16 00:31:25,889 INFO  ExportHelperExtension.cs: 1142 - Found 82 in varPipe.SLDASM
2022-07-16 00:31:25,889 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in varPipe.SLDASM
2022-07-16 00:31:25,890 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2022-07-16 00:31:25,890 INFO  ExportHelperExtension.cs: 1167 - 17 components to check
2022-07-16 00:31:25,891 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_1-1
2022-07-16 00:31:25,891 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_1-1
2022-07-16 00:31:25,892 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_1-1
2022-07-16 00:31:25,892 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-2
2022-07-16 00:31:25,892 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-2
2022-07-16 00:31:25,893 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-2
2022-07-16 00:31:25,893 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-3
2022-07-16 00:31:25,893 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-3
2022-07-16 00:31:25,894 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-3
2022-07-16 00:31:25,894 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-7
2022-07-16 00:31:25,894 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-7
2022-07-16 00:31:25,895 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-7
2022-07-16 00:31:25,895 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-8
2022-07-16 00:31:25,895 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-8
2022-07-16 00:31:25,896 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-8
2022-07-16 00:31:25,896 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-3
2022-07-16 00:31:25,897 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-3
2022-07-16 00:31:25,897 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-3
2022-07-16 00:31:25,897 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-1
2022-07-16 00:31:25,898 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-1
2022-07-16 00:31:25,898 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-1
2022-07-16 00:31:25,899 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1250-1
2022-07-16 00:31:25,900 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1250-1
2022-07-16 00:31:25,900 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1250-1
2022-07-16 00:31:25,901 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-1
2022-07-16 00:31:25,901 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-1
2022-07-16 00:31:25,901 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-1
2022-07-16 00:31:25,902 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 变径-2
2022-07-16 00:31:25,902 INFO  ExportHelperExtension.cs: 1142 - Found 30 in 变径-2
2022-07-16 00:31:25,902 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 变径-2
2022-07-16 00:31:25,903 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-9
2022-07-16 00:31:25,903 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-9
2022-07-16 00:31:25,903 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-9
2022-07-16 00:31:25,904 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-5
2022-07-16 00:31:25,904 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-5
2022-07-16 00:31:25,905 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-5
2022-07-16 00:31:25,905 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-6
2022-07-16 00:31:25,905 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-6
2022-07-16 00:31:25,906 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-6
2022-07-16 00:31:25,906 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_3-1
2022-07-16 00:31:25,907 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_3-1
2022-07-16 00:31:25,907 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_3-1
2022-07-16 00:31:25,907 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hold-4
2022-07-16 00:31:25,908 INFO  ExportHelperExtension.cs: 1142 - Found 25 in hold-4
2022-07-16 00:31:25,908 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hold-4
2022-07-16 00:31:25,909 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from 1000_2-1
2022-07-16 00:31:25,909 INFO  ExportHelperExtension.cs: 1142 - Found 26 in 1000_2-1
2022-07-16 00:31:25,910 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in 1000_2-1
2022-07-16 00:31:25,910 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from plane-1
2022-07-16 00:31:25,911 INFO  ExportHelperExtension.cs: 1142 - Found 18 in plane-1
2022-07-16 00:31:25,911 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in plane-1
2022-07-16 00:31:26,167 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-07-16 00:31:50,980 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2022-07-16 00:31:50,982 INFO  Serialization.cs: 275 - URDF Configuration found
